customer_id,signup_date,marketing_spend,visits,purchase_amount,segment,notes
36730769_c0064,2025-04-24,82.78,4,157.67,Enterprise,N/A
36730769_c0065,2025-01-17,6.73,1,135.66,Consumer,
36730769_c0066,2025-07-29,236.6,9,225.38,Consumer,
36730769_c0067,2024-10-05,27.95,5,0,SMB,no response
36730769_c0068,27/10/2024,193.98,6,139.65,Consumer,
36730769_c0069,2025-07-01,107.71,6,,Consumer,contacted
36730769_c0070,2025-02-23,162.33,7,222.88,Consumer,
36730769_c0071,2025-11-09,274.22,4,276.53,Consumer,contacted
36730769_c0072,2025-11-14,115.18,13,,SMB,
36730769_c0073,2025-07-10,52.37,8,135.22,Consumer,
36730769_c0074,03/09/2025,293.3,10,,Consumer,
36730769_c0075,2025-09-14,183.87,5,145.28,Consumer,
36730769_c0076,2025-09-13,95.88,2,141.65,Consumer,no response
36730769_c0077,2025-09-21,146.4,5,220.02,Consumer,
36730769_c0078,"Feb 18, 2025",180.97,5,112.22,SMB,
36730769_c0079,15/03/2025,153.02,3,,Consumer,
36730769_c0080,"Oct 26, 2024",170.26,5,188.74,Consumer,
36730769_c0081,2025-01-31,256.32,7,212.22,SMB,
36730769_c0082,2025-04-02,203.63,7,223.13,Consumer,
36730769_c0083,2025-03-27,38.01,3,124.02,Enterprise,
36730769_c0084,2026-01-20,141.29,7,150.96,Consumer,
36730769_c0085,2025-09-04,19.86,4,30.41,Enterprise,
36730769_c0086,2025-10-14,116.16,6,,SMB,N/A
36730769_c0087,2026-01-19,255.06,6,307.13,Consumer,
36730769_c0088,2025-04-11,240.49,3,281.77,SMB,contacted
36730769_c0089,25/05/2025,154.77,4,221.18,Consumer,
36730769_c0090,2025-04-27,55.49,5,,Consumer,contacted
36730769_c0091,2026-02-01,287.5,7,308.39,Enterprise,
36730769_c0092,12/03/2025,170.24,7,214.26,Consumer,returned
36730769_c0093,2024-09-15,127.41,6,162.12,Enterprise,
36730769_c0094,2025-02-10,145.11,4,200.94,Consumer,contacted
36730769_c0095,2025-10-03,141.06,9,182.13,SMB,
36730769_c0096,2024-10-21,290.46,8,239.91,Consumer,returned
36730769_c0097,2025-08-20,221.14,6,168.29,SMB,
36730769_c0098,"Oct 07, 2025",248.29,3,228.12,SMB,
36730769_c0099,2025-06-06,268.84,3,301.92,SMB,no response
36730769_c0100,2025-08-09,112.1,6,84.28,Consumer,N/A
36730769_c0101,2025-07-12,264.64,5,177.7,SMB,
36730769_c0102,2025-02-24,124.33,5,76.5,Consumer,N/A
36730769_c0103,2024-12-10,200.61,3,216.55,Consumer,
36730769_c0104,2025-05-31,293.86,6,272.51,Consumer,returned
36730769_c0105,2024-12-07,257.53,10,206.05,Consumer,
36730769_c0106,2025-02-22,176.22,4,182.69,SMB,contacted
36730769_c0107,2024-10-22,127.96,5,134.18,SMB,
36730769_c0108,N/A,258.12,7,,SMB,
36730769_c0109,2024-12-30,288.49,9,312.26,Consumer,contacted
36730769_c0110,2024-10-28,184.93,6,160.32,Consumer,
36730769_c0111,2025-12-17,292.85,8,314.27,Consumer,
36730769_c0112,N/A,193.82,10,168.33,Consumer,
36730769_c0113,2024-10-17,275.45,9,196.9,SMB,
36730769_c0114,2025-10-23,126.06,5,,Consumer,contacted
36730769_c0115,2025-04-24,265.16,6,170.75,SMB,
36730769_c0116,2025-06-03,79.42,5,0,Consumer,
36730769_c0117,2025-05-25,252.67,6,,Enterprise,returned
36730769_c0118,"Jun 25, 2025",238.77,5,241.24,Consumer,
36730769_c0119,2025-03-25,111.12,3,102.17,Consumer,no response
36730769_c0120,2024-11-01,199.74,4,247.96,Enterprise,
36730769_c0121,27/09/2025,222.43,9,317.73,Consumer,N/A
36730769_c0122,2024-10-10,157.67,2,209.22,Consumer,
36730769_c0123,,286.94,8,333.17,Enterprise,N/A
36730769_c0124,2025-10-24,37.51,7,71.33,Consumer,
36730769_c0125,2025-03-08,7.39,4,42.31,SMB,contacted
36730769_c0126,N/A,111.28,9,67.72,Consumer,no response
36730769_c0127,2024-12-20,257.98,7,286.14,Enterprise,
36730769_c0128,2024-11-01,38.9,3,,Enterprise,N/A
36730769_c0129,2024-09-17,124.66,1,77,SMB,returned
36730769_c0130,16/03/2025,25.33,2,0,Consumer,
36730769_c0131,2025-04-18,11.35,4,4.56,Consumer,no response
36730769_c0132,2025-10-23,181.33,6,197.7,SMB,
36730769_c0133,2025-09-27,33.74,2,23.1,SMB,
36730769_c0134,2024-11-19,191.05,10,314.16,Enterprise,returned
36730769_c0135,2024-12-28,292.33,2,289.76,SMB,no response
36730769_c0136,N/A,213.87,3,232.26,Enterprise,
36730769_c0137,2025-05-13,150.21,6,86.03,Enterprise,
36730769_c0138,2025-12-17,279.27,6,303.53,Consumer,returned
36730769_c0139,2025-10-21,89.67,6,88,Consumer,
36730769_c0140,05/01/2026,173.23,4,199.92,Consumer,contacted
36730769_c0141,2025-05-17,235.16,7,247.81,SMB,
36730769_c0142,"Dec 03, 2025",132.08,5,138.96,Enterprise,no response
36730769_c0143,2025-10-09,21.3,3,0,Enterprise,
36730769_c0144,2025-01-29,10.15,2,91.58,SMB,
36730769_c0145,2025-11-16,210.52,9,,Consumer,
36730769_c0146,2025-04-19,265.79,4,287.65,Enterprise,
36730769_c0147,2025-02-24,4.48,4,74.85,Consumer,
36730769_c0148,2025-12-01,53.69,7,60.7,Consumer,returned
36730769_c0149,11/09/2025,110.06,4,44.97,Consumer,
36730769_c0150,14/10/2025,184.29,8,212.56,Enterprise,
